Date,Month,Year,Day,Sales
2015-03-04,3,2015,2,768035
2015-03-05,3,2015,3,631090
2015-03-06,3,2015,4,753665
2015-03-07,3,2015,5,488211
2015-03-08,3,2015,6,700289
2015-03-09,3,2015,0,834543
2015-03-10,3,2015,1,646074
2015-03-11,3,2015,2,556970
2015-03-12,3,2015,3,433345
2015-03-13,3,2015,4,437609
2015-03-14,3,2015,5,454632
2015-03-15,3,2015,6,776184
2015-03-16,3,2015,0,874352
2015-03-17,3,2015,1,454034
2015-03-18,3,2015,2,779620
2015-03-19,3,2015,3,797889
2015-03-20,3,2015,4,537628
2015-03-21,3,2015,5,705106
2015-03-22,3,2015,6,938186
2015-03-23,3,2015,0,914122
2015-03-24,3,2015,1,476809
2015-03-25,3,2015,2,460480
2015-03-26,3,2015,3,421407
2015-03-27,3,2015,4,546226
2015-03-28,3,2015,5,401274
2015-03-29,3,2015,6,857082
2015-03-30,3,2015,0,828685
2015-03-31,3,2015,1,619066
2015-04-01,4,2015,2,522093
2015-04-02,4,2015,3,608139
2015-04-03,4,2015,4,581634
2015-04-04,4,2015,5,790268
2015-04-05,4,2015,6,934782
2015-04-06,4,2015,0,709306
2015-04-07,4,2015,1,458564
2015-04-08,4,2015,2,705594
2015-04-09,4,2015,3,680693
2015-04-10,4,2015,4,574398
2015-04-11,4,2015,5,574003
2015-04-12,4,2015,6,716942
2015-04-13,4,2015,0,785804
2015-04-14,4,2015,1,416409
2015-04-15,4,2015,2,486224
2015-04-16,4,2015,3,432897
2015-04-17,4,2015,4,696755
2015-04-18,4,2015,5,534383
2015-04-19,4,2015,6,732690
2015-04-20,4,2015,0,863737
2015-04-21,4,2015,1,422768
2015-04-22,4,2015,2,504430
2015-04-23,4,2015,3,768796
2015-04-24,4,2015,4,619669
2015-04-25,4,2015,5,540944
2015-04-26,4,2015,6,736480
2015-04-27,4,2015,0,960314
2015-04-28,4,2015,1,493510
2015-04-29,4,2015,2,680048
2015-04-30,4,2015,3,594730
2015-05-01,5,2015,4,675413
2015-05-02,5,2015,5,762449
2015-05-03,5,2015,6,974093
2015-05-04,5,2015,0,859301
2015-05-05,5,2015,1,726494
2015-05-06,5,2015,2,675994
2015-05-07,5,2015,3,662401
2015-05-08,5,2015,4,768558
2015-05-09,5,2015,5,604487
2015-05-10,5,2015,6,821601
2015-05-11,5,2015,0,896053
2015-05-12,5,2015,1,472535
2015-05-13,5,2015,2,773468
2015-05-14,5,2015,3,499713
2015-05-15,5,2015,4,485408
2015-05-16,5,2015,5,681728
2015-05-17,5,2015,6,822260
2015-05-18,5,2015,0,996793
2015-05-19,5,2015,1,703711
2015-05-20,5,2015,2,795333
2015-05-21,5,2015,3,505757
2015-05-22,5,2015,4,665695
2015-05-23,5,2015,5,596035
2015-05-24,5,2015,6,789255
2015-05-25,5,2015,0,822187
2015-05-26,5,2015,1,526114
2015-05-27,5,2015,2,425856
2015-05-28,5,2015,3,652247
2015-05-29,5,2015,4,405024
2015-05-30,5,2015,5,557730
2015-05-31,5,2015,6,765583
2015-06-01,6,2015,0,957737
2015-06-02,6,2015,1,545712
2015-06-03,6,2015,2,633388
2015-06-04,6,2015,3,632369
2015-06-05,6,2015,4,764275
2015-06-06,6,2015,5,467108
2015-06-07,6,2015,6,948693
2015-06-08,6,2015,0,989053
2015-06-09,6,2015,1,497515
2015-06-10,6,2015,2,659097
2015-06-11,6,2015,3,751608
2015-06-12,6,2015,4,743573
2015-06-13,6,2015,5,414029
2015-06-14,6,2015,6,736335
2015-06-15,6,2015,0,873008
2015-06-16,6,2015,1,592764
2015-06-17,6,2015,2,718885
2015-06-18,6,2015,3,579266
2015-06-19,6,2015,4,428560
2015-06-20,6,2015,5,581844
2015-06-21,6,2015,6,836483
2015-06-22,6,2015,0,799629
2015-06-23,6,2015,1,792981
2015-06-24,6,2015,2,480547
2015-06-25,6,2015,3,463209
2015-06-26,6,2015,4,739753
2015-06-27,6,2015,5,784200
2015-06-28,6,2015,6,810371
2015-06-29,6,2015,0,966235
2015-06-30,6,2015,1,768881
2015-07-01,7,2015,2,194520
2015-07-02,7,2015,3,86984
2015-07-03,7,2015,4,54821
2015-07-04,7,2015,5,197987
2015-07-05,7,2015,6,147536
2015-07-06,7,2015,0,171719
2015-07-07,7,2015,1,145802
2015-07-08,7,2015,2,137097
2015-07-09,7,2015,3,107730
2015-07-10,7,2015,4,69371
2015-07-11,7,2015,5,116233
2015-07-12,7,2015,6,118491
2015-07-13,7,2015,0,104537
2015-07-14,7,2015,1,88377
2015-07-15,7,2015,2,128903
2015-07-16,7,2015,3,150584
2015-07-17,7,2015,4,61450
2015-07-18,7,2015,5,170234
2015-07-19,7,2015,6,293209
2015-07-20,7,2015,0,174764
2015-07-21,7,2015,1,63786
2015-07-22,7,2015,2,123884
2015-07-23,7,2015,3,195813
2015-07-24,7,2015,4,186779
2015-07-25,7,2015,5,186935
2015-07-26,7,2015,6,252130
2015-07-27,7,2015,0,239537
2015-07-28,7,2015,1,124999
2015-07-29,7,2015,2,185804
2015-07-30,7,2015,3,180427
2015-07-31,7,2015,4,190112
2015-08-01,8,2015,5,103813
2015-08-02,8,2015,6,111152
2015-08-03,8,2015,0,115636
2015-08-04,8,2015,1,164194
2015-08-05,8,2015,2,59671
2015-08-06,8,2015,3,177099
2015-08-07,8,2015,4,165099
2015-08-08,8,2015,5,62302
2015-08-09,8,2015,6,185963
2015-08-10,8,2015,0,163051
2015-08-11,8,2015,1,167961
2015-08-12,8,2015,2,76304
2015-08-13,8,2015,3,83851
2015-08-14,8,2015,4,124913
2015-08-15,8,2015,5,148149
2015-08-16,8,2015,6,131908
2015-08-17,8,2015,0,267923
2015-08-18,8,2015,1,191897
2015-08-19,8,2015,2,97118
2015-08-20,8,2015,3,71052
2015-08-21,8,2015,4,158759
2015-08-22,8,2015,5,139101
2015-08-23,8,2015,6,294559
2015-08-24,8,2015,0,178156
2015-08-25,8,2015,1,141414
2015-08-26,8,2015,2,104032
2015-08-27,8,2015,3,199875
2015-08-28,8,2015,4,173728
2015-08-29,8,2015,5,141871
2015-08-30,8,2015,6,250957
2015-08-31,8,2015,0,281604
2015-09-01,9,2015,1,181576
2015-09-02,9,2015,2,137491
2015-09-03,9,2015,3,62068
2015-09-04,9,2015,4,78070
2015-09-05,9,2015,5,147043
2015-09-06,9,2015,6,204952
2015-09-07,9,2015,0,134067
2015-09-08,9,2015,1,126549
2015-09-09,9,2015,2,102409
2015-09-10,9,2015,3,197764
2015-09-11,9,2015,4,83043
2015-09-12,9,2015,5,174596
2015-09-13,9,2015,6,221221
2015-09-14,9,2015,0,230021
2015-09-15,9,2015,1,52463
2015-09-16,9,2015,2,180833
2015-09-17,9,2015,3,127493
2015-09-18,9,2015,4,78728
2015-09-19,9,2015,5,158999
2015-09-20,9,2015,6,128529
2015-09-21,9,2015,0,164360
2015-09-22,9,2015,1,137184
2015-09-23,9,2015,2,119185
2015-09-24,9,2015,3,116399
2015-09-25,9,2015,4,151828
2015-09-26,9,2015,5,86795
2015-09-27,9,2015,6,238423
2015-09-28,9,2015,0,213771
2015-09-29,9,2015,1,51839
2015-09-30,9,2015,2,87629
2015-10-01,10,2015,3,164696
2015-10-02,10,2015,4,66013
2015-10-03,10,2015,5,89226
2015-10-04,10,2015,6,271005
2015-10-05,10,2015,0,290742
2015-10-06,10,2015,1,62508
2015-10-07,10,2015,2,172959
2015-10-08,10,2015,3,99747
2015-10-09,10,2015,4,72741
2015-10-10,10,2015,5,141201
2015-10-11,10,2015,6,220448
2015-10-12,10,2015,0,213431
2015-10-13,10,2015,1,78834
2015-10-14,10,2015,2,141684
2015-10-15,10,2015,3,94933
2015-10-16,10,2015,4,68134
2015-10-17,10,2015,5,132151
2015-10-18,10,2015,6,233641
2015-10-19,10,2015,0,217167
2015-10-20,10,2015,1,130507
2015-10-21,10,2015,2,71663
2015-10-22,10,2015,3,91554
2015-10-23,10,2015,4,143509
2015-10-24,10,2015,5,85970
2015-10-25,10,2015,6,264977
2015-10-26,10,2015,0,253708
2015-10-27,10,2015,1,71057
2015-10-28,10,2015,2,96589
2015-10-29,10,2015,3,61907
2015-10-30,10,2015,4,94429
2015-10-31,10,2015,5,155911
2015-11-01,11,2015,6,834145
2015-11-02,11,2015,0,981813
2015-11-03,11,2015,1,727258
2015-11-04,11,2015,2,605153
2015-11-05,11,2015,3,400951
2015-11-06,11,2015,4,498111
2015-11-07,11,2015,5,622367
2015-11-08,11,2015,6,854371
2015-11-09,11,2015,0,805503
2015-11-10,11,2015,1,758410
2015-11-11,11,2015,2,573938
2015-11-12,11,2015,3,719151
2015-11-13,11,2015,4,606824
2015-11-14,11,2015,5,725910
2015-11-15,11,2015,6,929792
2015-11-16,11,2015,0,930502
2015-11-17,11,2015,1,742597
2015-11-18,11,2015,2,421550
2015-11-19,11,2015,3,750408
2015-11-20,11,2015,4,571893
2015-11-21,11,2015,5,738974
2015-11-22,11,2015,6,715283
2015-11-23,11,2015,0,722706
2015-11-24,11,2015,1,450522
2015-11-25,11,2015,2,444512
2015-11-26,11,2015,3,516190
2015-11-27,11,2015,4,622893
2015-11-28,11,2015,5,623001
2015-11-29,11,2015,6,915164
2015-11-30,11,2015,0,998752
2015-12-01,12,2015,1,626460
2015-12-02,12,2015,2,429203
2015-12-03,12,2015,3,797824
2015-12-04,12,2015,4,638075
2015-12-05,12,2015,5,471790
2015-12-06,12,2015,6,806406
2015-12-07,12,2015,0,952381
2015-12-08,12,2015,1,711664
2015-12-09,12,2015,2,746059
2015-12-10,12,2015,3,689030
2015-12-11,12,2015,4,682866
2015-12-12,12,2015,5,497304
2015-12-13,12,2015,6,952291
2015-12-14,12,2015,0,887956
2015-12-15,12,2015,1,425195
2015-12-16,12,2015,2,421466
2015-12-17,12,2015,3,445664
2015-12-18,12,2015,4,590980
2015-12-19,12,2015,5,626018
2015-12-20,12,2015,6,846776
2015-12-21,12,2015,0,841362
2015-12-22,12,2015,1,588358
2015-12-23,12,2015,2,488230
2015-12-24,12,2015,3,418019
2015-12-25,12,2015,4,668400
2015-12-26,12,2015,5,756751
2015-12-27,12,2015,6,943610
2015-12-28,12,2015,0,745741
2015-12-29,12,2015,1,761685
2015-12-30,12,2015,2,455158
2015-12-31,12,2015,3,648011
2016-01-01,1,2016,4,643007
2016-01-02,1,2016,5,511985
2016-01-03,1,2016,6,930022
2016-01-04,1,2016,0,811475
2016-01-05,1,2016,1,789474
2016-01-06,1,2016,2,424372
2016-01-07,1,2016,3,506245
2016-01-08,1,2016,4,494389
2016-01-09,1,2016,5,790154
2016-01-10,1,2016,6,951130
2016-01-11,1,2016,0,889694
2016-01-12,1,2016,1,511854
2016-01-13,1,2016,2,576259
2016-01-14,1,2016,3,445049
2016-01-15,1,2016,4,427899
2016-01-16,1,2016,5,704418
2016-01-17,1,2016,6,792685
2016-01-18,1,2016,0,710250
2016-01-19,1,2016,1,513957
2016-01-20,1,2016,2,765116
2016-01-21,1,2016,3,529535
2016-01-22,1,2016,4,753756
2016-01-23,1,2016,5,698576
2016-01-24,1,2016,6,869255
2016-01-25,1,2016,0,919274
2016-01-26,1,2016,1,478831
2016-01-27,1,2016,2,748961
2016-01-28,1,2016,3,785175
2016-01-29,1,2016,4,505466
2016-01-30,1,2016,5,754508
2016-01-31,1,2016,6,830729
2016-02-01,2,2016,0,763761
2016-02-02,2,2016,1,674332
2016-02-03,2,2016,2,530914
2016-02-04,2,2016,3,708534
2016-02-05,2,2016,4,793775
2016-02-06,2,2016,5,720012
2016-02-07,2,2016,6,890199
2016-02-08,2,2016,0,729267
2016-02-09,2,2016,1,408027
2016-02-10,2,2016,2,496696
2016-02-11,2,2016,3,490209
2016-02-12,2,2016,4,733647
2016-02-13,2,2016,5,624851
2016-02-14,2,2016,6,839368
2016-02-15,2,2016,0,759615
2016-02-16,2,2016,1,784028
2016-02-17,2,2016,2,509997
2016-02-18,2,2016,3,671880
2016-02-19,2,2016,4,573526
2016-02-20,2,2016,5,474236
2016-02-21,2,2016,6,969822
2016-02-22,2,2016,0,795955
2016-02-23,2,2016,1,679492
2016-02-24,2,2016,2,770908
2016-02-25,2,2016,3,648809
2016-02-26,2,2016,4,677972
2016-02-27,2,2016,5,754293
2016-02-28,2,2016,6,863458
2016-02-29,2,2016,0,765007
2016-03-01,3,2016,1,627942
2016-03-02,3,2016,2,476932
2016-03-03,3,2016,3,658095
2016-03-04,3,2016,4,755225
2016-03-05,3,2016,5,488619
2016-03-06,3,2016,6,768911
2016-03-07,3,2016,0,830774
2016-03-08,3,2016,1,771307
2016-03-09,3,2016,2,678674
2016-03-10,3,2016,3,614042
2016-03-11,3,2016,4,749208
2016-03-12,3,2016,5,741650
2016-03-13,3,2016,6,978070
2016-03-14,3,2016,0,913618
2016-03-15,3,2016,1,506105
2016-03-16,3,2016,2,588184
2016-03-17,3,2016,3,528892
2016-03-18,3,2016,4,417807
2016-03-19,3,2016,5,758466
2016-03-20,3,2016,6,884953
2016-03-21,3,2016,0,753641
2016-03-22,3,2016,1,788888
2016-03-23,3,2016,2,451342
2016-03-24,3,2016,3,475505
2016-03-25,3,2016,4,641652
2016-03-26,3,2016,5,708550
2016-03-27,3,2016,6,840286
2016-03-28,3,2016,0,804788
2016-03-29,3,2016,1,749625
2016-03-30,3,2016,2,749327
2016-03-31,3,2016,3,543564
2016-04-01,4,2016,4,662133
2016-04-02,4,2016,5,733009
2016-04-03,4,2016,6,838822
2016-04-04,4,2016,0,996051
2016-04-05,4,2016,1,560750
2016-04-06,4,2016,2,686606
2016-04-07,4,2016,3,632793
2016-04-08,4,2016,4,408428
2016-04-09,4,2016,5,682810
2016-04-10,4,2016,6,861529
2016-04-11,4,2016,0,811555
2016-04-12,4,2016,1,593697
2016-04-13,4,2016,2,732551
2016-04-14,4,2016,3,685140
2016-04-15,4,2016,4,663454
2016-04-16,4,2016,5,517220
2016-04-17,4,2016,6,764379
2016-04-18,4,2016,0,981656
2016-04-19,4,2016,1,586916
2016-04-20,4,2016,2,636839
2016-04-21,4,2016,3,429781
2016-04-22,4,2016,4,795666
2016-04-23,4,2016,5,598358
2016-04-24,4,2016,6,700156
2016-04-25,4,2016,0,918067
2016-04-26,4,2016,1,736044
2016-04-27,4,2016,2,729922
2016-04-28,4,2016,3,749112
2016-04-29,4,2016,4,576937
2016-04-30,4,2016,5,713293
2016-05-01,5,2016,6,997684
2016-05-02,5,2016,0,731787
2016-05-03,5,2016,1,732042
2016-05-04,5,2016,2,714819
2016-05-05,5,2016,3,608890
2016-05-06,5,2016,4,513070
2016-05-07,5,2016,5,563126
2016-05-08,5,2016,6,713408
2016-05-09,5,2016,0,884656
2016-05-10,5,2016,1,704371
2016-05-11,5,2016,2,763769
2016-05-12,5,2016,3,776000
2016-05-13,5,2016,4,417013
2016-05-14,5,2016,5,735195
2016-05-15,5,2016,6,999762
2016-05-16,5,2016,0,908869
2016-05-17,5,2016,1,484956
2016-05-18,5,2016,2,460890
2016-05-19,5,2016,3,404172
2016-05-20,5,2016,4,650510
2016-05-21,5,2016,5,477290
2016-05-22,5,2016,6,944653
2016-05-23,5,2016,0,866427
2016-05-24,5,2016,1,484266
2016-05-25,5,2016,2,706417
2016-05-26,5,2016,3,696142
2016-05-27,5,2016,4,564399
2016-05-28,5,2016,5,426832
2016-05-29,5,2016,6,772992
2016-05-30,5,2016,0,918825
2016-05-31,5,2016,1,550987
2016-06-01,6,2016,2,429547
2016-06-02,6,2016,3,695721
2016-06-03,6,2016,4,779569
2016-06-04,6,2016,5,424720
2016-06-05,6,2016,6,968319
2016-06-06,6,2016,0,954160
2016-06-07,6,2016,1,795986
2016-06-08,6,2016,2,744412
2016-06-09,6,2016,3,414046
2016-06-10,6,2016,4,500145
2016-06-11,6,2016,5,658728
2016-06-12,6,2016,6,950805
2016-06-13,6,2016,0,842420
2016-06-14,6,2016,1,445097
2016-06-15,6,2016,2,717465
2016-06-16,6,2016,3,747512
2016-06-17,6,2016,4,430068
2016-06-18,6,2016,5,756743
2016-06-19,6,2016,6,874316
2016-06-20,6,2016,0,954187
2016-06-21,6,2016,1,601694
2016-06-22,6,2016,2,565258
2016-06-23,6,2016,3,467131
2016-06-24,6,2016,4,592844
2016-06-25,6,2016,5,660042
2016-06-26,6,2016,6,727440
2016-06-27,6,2016,0,779254
2016-06-28,6,2016,1,640563
2016-06-29,6,2016,2,456410
2016-06-30,6,2016,3,639991
2016-07-01,7,2016,4,115145
2016-07-02,7,2016,5,62364
2016-07-03,7,2016,6,182264
2016-07-04,7,2016,0,130140
2016-07-05,7,2016,1,172667
2016-07-06,7,2016,2,143645
2016-07-07,7,2016,3,90089
2016-07-08,7,2016,4,66449
2016-07-09,7,2016,5,113861
2016-07-10,7,2016,6,154796
2016-07-11,7,2016,0,199111
2016-07-12,7,2016,1,177052
2016-07-13,7,2016,2,55844
2016-07-14,7,2016,3,99812
2016-07-15,7,2016,4,150590
2016-07-16,7,2016,5,144737
2016-07-17,7,2016,6,214422
2016-07-18,7,2016,0,186206
2016-07-19,7,2016,1,168998
2016-07-20,7,2016,2,77198
2016-07-21,7,2016,3,112681
2016-07-22,7,2016,4,149903
2016-07-23,7,2016,5,65090
2016-07-24,7,2016,6,129621
2016-07-25,7,2016,0,157587
2016-07-26,7,2016,1,153266
2016-07-27,7,2016,2,75069
2016-07-28,7,2016,3,141085
2016-07-29,7,2016,4,168973
2016-07-30,7,2016,5,65260
2016-07-31,7,2016,6,189492
2016-08-01,8,2016,0,215530
2016-08-02,8,2016,1,64639
2016-08-03,8,2016,2,163752
2016-08-04,8,2016,3,54779
2016-08-05,8,2016,4,118089
2016-08-06,8,2016,5,74003
2016-08-07,8,2016,6,178426
2016-08-08,8,2016,0,208724
2016-08-09,8,2016,1,132518
2016-08-10,8,2016,2,98543
2016-08-11,8,2016,3,165355
2016-08-12,8,2016,4,81461
2016-08-13,8,2016,5,135682
2016-08-14,8,2016,6,116734
2016-08-15,8,2016,0,254806
2016-08-16,8,2016,1,169235
2016-08-17,8,2016,2,139339
2016-08-18,8,2016,3,84619
2016-08-19,8,2016,4,153462
2016-08-20,8,2016,5,182057
2016-08-21,8,2016,6,195578
2016-08-22,8,2016,0,287431
2016-08-23,8,2016,1,113359
2016-08-24,8,2016,2,162803
2016-08-25,8,2016,3,181627
2016-08-26,8,2016,4,88896
2016-08-27,8,2016,5,122528
2016-08-28,8,2016,6,217749
2016-08-29,8,2016,0,187790
2016-08-30,8,2016,1,148563
2016-08-31,8,2016,2,97850
2016-09-01,9,2016,3,77577
2016-09-02,9,2016,4,119975
2016-09-03,9,2016,5,82263
2016-09-04,9,2016,6,276847
2016-09-05,9,2016,0,288267
2016-09-06,9,2016,1,158026
2016-09-07,9,2016,2,94866
2016-09-08,9,2016,3,169556
2016-09-09,9,2016,4,73516
2016-09-10,9,2016,5,196395
2016-09-11,9,2016,6,212516
2016-09-12,9,2016,0,204871
2016-09-13,9,2016,1,133979
2016-09-14,9,2016,2,161068
2016-09-15,9,2016,3,88158
2016-09-16,9,2016,4,63373
2016-09-17,9,2016,5,152102
2016-09-18,9,2016,6,235701
2016-09-19,9,2016,0,146051
2016-09-20,9,2016,1,163074
2016-09-21,9,2016,2,93297
2016-09-22,9,2016,3,141837
2016-09-23,9,2016,4,101548
2016-09-24,9,2016,5,64720
2016-09-25,9,2016,6,288646
2016-09-26,9,2016,0,235013
2016-09-27,9,2016,1,119340
2016-09-28,9,2016,2,53266
2016-09-29,9,2016,3,132645
2016-09-30,9,2016,4,151052
2016-10-01,10,2016,5,50850
2016-10-02,10,2016,6,132805
2016-10-03,10,2016,0,155518
2016-10-04,10,2016,1,59540
2016-10-05,10,2016,2,175661
2016-10-06,10,2016,3,125836
2016-10-07,10,2016,4,195949
2016-10-08,10,2016,5,82816
2016-10-09,10,2016,6,193782
2016-10-10,10,2016,0,253840
2016-10-11,10,2016,1,177960
2016-10-12,10,2016,2,97498
2016-10-13,10,2016,3,100247
2016-10-14,10,2016,4,89238
2016-10-15,10,2016,5,125719
2016-10-16,10,2016,6,131289
2016-10-17,10,2016,0,241110
2016-10-18,10,2016,1,126224
2016-10-19,10,2016,2,196066
2016-10-20,10,2016,3,114710
2016-10-21,10,2016,4,76842
2016-10-22,10,2016,5,55972
2016-10-23,10,2016,6,208442
2016-10-24,10,2016,0,218723
2016-10-25,10,2016,1,65815
2016-10-26,10,2016,2,68283
2016-10-27,10,2016,3,159941
2016-10-28,10,2016,4,65795
2016-10-29,10,2016,5,83333
2016-10-30,10,2016,6,145263
2016-10-31,10,2016,0,160650
2016-11-01,11,2016,1,445168
2016-11-02,11,2016,2,444911
2016-11-03,11,2016,3,538953
2016-11-04,11,2016,4,681824
2016-11-05,11,2016,5,551857
2016-11-06,11,2016,6,956466
2016-11-07,11,2016,0,765145
2016-11-08,11,2016,1,612694
2016-11-09,11,2016,2,519070
2016-11-10,11,2016,3,587591
2016-11-11,11,2016,4,719655
2016-11-12,11,2016,5,552164
2016-11-13,11,2016,6,947706
2016-11-14,11,2016,0,905605
2016-11-15,11,2016,1,658132
2016-11-16,11,2016,2,649620
2016-11-17,11,2016,3,490522
2016-11-18,11,2016,4,546546
2016-11-19,11,2016,5,680289
2016-11-20,11,2016,6,950446
2016-11-21,11,2016,0,960667
2016-11-22,11,2016,1,664195
2016-11-23,11,2016,2,564139
2016-11-24,11,2016,3,431939
2016-11-25,11,2016,4,643784
2016-11-26,11,2016,5,538688
2016-11-27,11,2016,6,844734
2016-11-28,11,2016,0,961889
2016-11-29,11,2016,1,717742
2016-11-30,11,2016,2,640449
2016-12-01,12,2016,3,627786
2016-12-02,12,2016,4,550080
2016-12-03,12,2016,5,589261
2016-12-04,12,2016,6,916798
2016-12-05,12,2016,0,796399
2016-12-06,12,2016,1,659996
2016-12-07,12,2016,2,584494
2016-12-08,12,2016,3,594267
2016-12-09,12,2016,4,504842
2016-12-10,12,2016,5,544409
2016-12-11,12,2016,6,750276
2016-12-12,12,2016,0,950352
2016-12-13,12,2016,1,700840
2016-12-14,12,2016,2,767552
2016-12-15,12,2016,3,733973
2016-12-16,12,2016,4,460197
2016-12-17,12,2016,5,628459
2016-12-18,12,2016,6,726145
2016-12-19,12,2016,0,834354
2016-12-20,12,2016,1,652764
2016-12-21,12,2016,2,560013
2016-12-22,12,2016,3,782308
2016-12-23,12,2016,4,662723
2016-12-24,12,2016,5,451427
2016-12-25,12,2016,6,739183
2016-12-26,12,2016,0,728481
2016-12-27,12,2016,1,707727
2016-12-28,12,2016,2,612761
2016-12-29,12,2016,3,406404
2016-12-30,12,2016,4,531635
2016-12-31,12,2016,5,581883
2017-01-01,1,2017,6,755436
2017-01-02,1,2017,0,981337
2017-01-03,1,2017,1,423101
2017-01-04,1,2017,2,765554
2017-01-05,1,2017,3,604639
2017-01-06,1,2017,4,560356
2017-01-07,1,2017,5,473417
2017-01-08,1,2017,6,975028
2017-01-09,1,2017,0,805380
2017-01-10,1,2017,1,795965
2017-01-11,1,2017,2,562820
2017-01-12,1,2017,3,568345
2017-01-13,1,2017,4,720636
2017-01-14,1,2017,5,630792
2017-01-15,1,2017,6,942126
2017-01-16,1,2017,0,795198
2017-01-17,1,2017,1,674282
2017-01-18,1,2017,2,660640
2017-01-19,1,2017,3,468932
2017-01-20,1,2017,4,463093
2017-01-21,1,2017,5,482525
2017-01-22,1,2017,6,742447
2017-01-23,1,2017,0,839006
2017-01-24,1,2017,1,423613
2017-01-25,1,2017,2,469179
2017-01-26,1,2017,3,718926
2017-01-27,1,2017,4,735531
2017-01-28,1,2017,5,799675
2017-01-29,1,2017,6,803104
2017-01-30,1,2017,0,943671
2017-01-31,1,2017,1,577575
2017-02-01,2,2017,2,545216
2017-02-02,2,2017,3,432474
2017-02-03,2,2017,4,677386
2017-02-04,2,2017,5,425383
2017-02-05,2,2017,6,798786
2017-02-06,2,2017,0,824393
2017-02-07,2,2017,1,427419
2017-02-08,2,2017,2,686095
2017-02-09,2,2017,3,703687
2017-02-10,2,2017,4,593546
2017-02-11,2,2017,5,572632
2017-02-12,2,2017,6,814324
2017-02-13,2,2017,0,962491
2017-02-14,2,2017,1,637432
2017-02-15,2,2017,2,788672
2017-02-16,2,2017,3,618390
2017-02-17,2,2017,4,424789
2017-02-18,2,2017,5,443538
2017-02-19,2,2017,6,771668
2017-02-20,2,2017,0,930334
2017-02-21,2,2017,1,449728
2017-02-22,2,2017,2,764271
2017-02-23,2,2017,3,769976
2017-02-24,2,2017,4,612646
2017-02-25,2,2017,5,722239
2017-02-26,2,2017,6,713968
2017-02-27,2,2017,0,781225
2017-02-28,2,2017,1,451173
2017-03-01,3,2017,2,617805
2017-03-02,3,2017,3,605618
2017-03-03,3,2017,4,625150
2017-03-04,3,2017,5,728705
2017-03-05,3,2017,6,928594
2017-03-06,3,2017,0,939036
2017-03-07,3,2017,1,532922
2017-03-08,3,2017,2,412280
2017-03-09,3,2017,3,711653
2017-03-10,3,2017,4,661986
2017-03-11,3,2017,5,604980
2017-03-12,3,2017,6,712671
2017-03-13,3,2017,0,736257
2017-03-14,3,2017,1,717104
2017-03-15,3,2017,2,487283
2017-03-16,3,2017,3,671028
2017-03-17,3,2017,4,724085
2017-03-18,3,2017,5,638995
2017-03-19,3,2017,6,962142
2017-03-20,3,2017,0,914235
2017-03-21,3,2017,1,764813
2017-03-22,3,2017,2,763254
2017-03-23,3,2017,3,569395
2017-03-24,3,2017,4,683245
2017-03-25,3,2017,5,538582
2017-03-26,3,2017,6,714483
2017-03-27,3,2017,0,782146
2017-03-28,3,2017,1,604125
2017-03-29,3,2017,2,503236
2017-03-30,3,2017,3,687930
2017-03-31,3,2017,4,513847
